decoder,distance,rounds,p_physical,p_logical,p_logical_err,shots,errors,avg_time_sec
concat_mwpm,21,1,0.09090909090909091,0.020486555697823303,0.0010137810145074925,19525,400,0.0014958463379734334
concat_mwpm,21,1,0.10272727272727274,0.03701363184977882,0.0017938240499371884,11077,410,0.0015017919150548784
concat_mwpm,21,1,0.11454545454545455,0.056791488185712315,0.0027206093981852757,7237,411,0.001541202206856254
concat_mwpm,21,1,0.12636363636363634,0.08830446867650203,0.004148896195168759,4677,413,0.0015380731419682703
concat_mwpm,21,1,0.13818181818181818,0.12216661760376803,0.005618683223132824,3397,415,0.0015755145837437904
concat_mwpm,21,1,0.15,0.17151285292878213,0.007738242830955569,2373,407,0.001587282078798805
concat_mwpm,23,1,0.02,1.75e-06,2.09164823614058e-07,40000000,70,0.0016369291706905304
concat_mwpm,23,1,0.031818181818181815,3.211170665634067e-05,1.5877962092178643e-06,12736788,409,0.0017510589850390636
concat_mwpm,23,1,0.04363636363636364,0.00023092488302211395,1.1544910916592027e-05,1732165,400,0.0017659792791699764
concat_mwpm,23,1,0.05545454545454545,0.0009560846421733716,4.778137419776267e-05,418373,400,0.0017496744398759656
concat_mwpm,23,1,0.06727272727272728,0.003387390439090486,0.00016908241826553433,118085,400,0.0017368254960919813
concat_mwpm,23,1,0.07909090909090909,0.008479426790748945,0.0004221699958501076,47173,400,0.001774289936301554
concat_mwpm,23,1,0.09090909090909091,0.018998921048928086,0.0009350528729502369,21317,405,0.001809359050334515
concat_mwpm,23,1,0.10272727272727274,0.035559869407923765,0.0017395834646587098,11333,403,0.0018142592023269934
concat_mwpm,23,1,0.11454545454545455,0.054584278660082745,0.0026243232700163556,7493,409,0.0018556126498020288
concat_mwpm,23,1,0.12636363636363634,0.08809065640367757,0.004144356159258052,4677,412,0.0019510202407417002
concat_mwpm,23,1,0.13818181818181818,0.1245216367382985,0.005664966493292324,3397,423,0.0018496371922340224
concat_mwpm,23,1,0.15,0.17656974294142436,0.007827492926858946,2373,419,0.0019807076127368157
